"","SITE_ID","GOLDEN REDHORSE","BLACK BUFFALO","RIVER REDHORSE","BLACK REDHORSE","SILVER REDHORSE","SMALLMOUTH BUFFALO","SPOTTED SUCKER","ALABAMA HOG SUCKER","BLACKTAIL REDHORSE","EASTERN CREEK CHUBSUCKER","WESTERN CREEK CHUBSUCKER","NORTHERN HOG SUCKER","WHITE SUCKER","STRIPED JUMPROCK","NOTCHLIP REDHORSE","BIGMOUTH BUFFALO","RIVER CARPSUCKER","QUILLBACK","SHORTHEAD REDHORSE","BLUE SUCKER","BLACKFIN SUCKER","SMALLMOUTH REDHORSE","LONGNOSE SUCKER","V-LIP REDHORSE","HIGHFIN CARPSUCKER","BLACKTIP JUMPROCK","ROANOKE HOG SUCKER","TORRENT SUCKER"
"143","NRS18_MO_10010",4,0,0,57,2,0,0,0,0,0,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"144","NRS18_MO_10012",0,0,0,6,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","NRS18_MO_10019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","NRS18_MO_10021",5,0,0,8,0,0,0,0,0,0,0,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"147","NRS18_MO_10026",56,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"148","NRS18_MO_10031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","NRS18_MO_10041",21,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","NRS18_MO_10051",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","NRS18_MO_10213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","NRS18_MO_10214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0
"153","NRS18_MO_11111",45,0,0,22,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","NRS18_NC_10001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","NRS18_NC_10003",6,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","NRS18_NC_10006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,0,1,0,0,0,0
"157","NRS18_NC_10007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,15,0,0,0,0,9,0,0,0,0
"158","NRS18_NC_10010",0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","NRS18_NC_10012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","NRS18_NC_10014",0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","NRS18_NC_10020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","NRS18_NC_10023",0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","NRS18_NC_10027",0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,19,0,0,0,0,0,0,0,0,0
"164","NRS18_NC_10030",0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","NRS18_NC_10032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","NRS18_NC_10035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","NRS18_NC_10037",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","NRS18_NC_10555",0,0,0,0,0,0,0,0,0,4,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","NRS18_NC_10897",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","NRS18_NH_10001",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","NRS18_NH_10002",0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","NRS18_NH_10003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"173","NRS18_NH_10004",0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","NRS18_NH_10005",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","NRS18_NH_10006",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","NRS18_NH_10007",0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"177","NRS18_NH_10009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"178","NRS18_NH_10010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","NRS18_NH_10011",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","NRS18_NH_10012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","NRS18_NH_10017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","NRS18_NH_10018",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","NRS18_NH_10019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","NRS18_NH_10020",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","NRS18_NH_10031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","NRS18_NH_10035",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","NRS18_NJ_10001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","NRS18_NJ_10002",0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","NRS18_NJ_10005",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","NRS18_NJ_10007",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","NRS18_NJ_10008",0,0,0,0,0,0,0,0,0,0,0,22,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"192","NRS18_NJ_10019",0,0,0,0,0,0,0,0,0,1,0,6,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"193","NRS18_NJ_10020",0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","NRS18_NJ_10032",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","NRS18_NJ_10183",0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","NRS18_NJ_10334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","NRS18_NJ_10633",0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","NRS18_NJ_11083",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","NRS18_NY_10002",0,0,0,0,0,0,0,0,0,0,0,8,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"200","NRS18_NY_10004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","NRS18_NY_10007",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","NRS18_NY_10010",0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","NRS18_NY_10012",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","NRS18_NY_10013",0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","NRS18_NY_10014",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","NRS18_NY_10015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","NRS18_NY_10016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","NRS18_NY_10017",0,0,0,11,16,0,0,0,0,0,0,40,49,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"209","NRS18_NY_10018",4,0,0,8,0,0,0,0,0,0,0,11,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"210","NRS18_NY_10019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","NRS18_NY_10020",13,0,0,0,0,0,0,0,0,0,0,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212","NRS18_NY_10021",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","NRS18_NY_10022",0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"214","NRS18_NY_10025",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","NRS18_NY_10026",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","NRS18_NY_10027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","NRS18_NY_10028",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","NRS18_NY_10032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","NRS18_NY_10033",0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","NRS18_NY_10034",0,0,0,0,0,0,0,0,0,0,0,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","NRS18_NY_10035",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","NRS18_NY_10036",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","NRS18_NY_10038",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","NRS18_NY_10039",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","NRS18_NY_10040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","NRS18_NY_10041",0,0,0,14,0,0,0,0,0,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227","NRS18_NY_10042",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228","NRS18_NY_10051",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","NRS18_NY_10054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","NRS18_NY_10055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","NRS18_NY_10061",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","NRS18_NY_10063",0,0,0,0,0,0,0,0,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233","NRS18_NY_10064",0,0,0,0,0,0,0,0,0,0,0,17,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"234","NRS18_NY_10065",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235","NRS18_NY_10066",0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","NRS18_NY_10068",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","NRS18_NY_10071",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","NRS18_NY_10072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","NRS18_NY_10080",0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","NRS18_NY_10081",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","NRS18_NY_10089",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242","NRS18_NY_10090",0,0,0,0,0,0,0,0,0,0,0,32,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243","NRS18_NY_10091",0,0,0,0,0,0,0,0,0,0,0,18,32,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"244","NRS18_NY_10251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","NRS18_NY_10255",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","NRS18_NY_10259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247","NRS18_NY_10268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","NRS18_NY_10272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","NRS18_NY_10279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","NRS18_NY_10286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","NRS18_NY_10290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252","NRS18_NY_10399",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","NRS18_NY_10402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","NRS18_NY_10700",0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255","NRS18_NY_10702",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","NRS18_NY_10704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"257","NRS18_NY_10707",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258","NRS18_NY_11299",2,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"259","NRS18_OH_10001",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260","NRS18_OH_10004",0,0,0,0,0,0,0,0,0,0,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261","NRS18_OH_10005",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262","NRS18_OH_10006",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263","NRS18_OH_10007",9,0,0,0,4,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264","NRS18_OH_10009",0,16,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,0,0,0
"265","NRS18_OH_10010",0,1,2,0,0,91,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0
"266","NRS18_OH_10011",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267","NRS18_OH_10015",0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","NRS18_OH_10016",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269","NRS18_OH_10019",20,10,7,3,14,5,0,0,0,0,0,7,0,0,0,0,3,6,0,0,0,10,0,0,3,0,0,0
"270","NRS18_OH_10021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271","NRS18_OH_10022",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272","NRS18_OH_10023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273","NRS18_OH_10025",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","NRS18_OH_10026",0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275","NRS18_OH_10030",20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","NRS18_OH_10031",6,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277","NRS18_OH_10034",22,15,7,2,6,11,0,0,0,0,0,2,0,0,0,0,3,8,0,0,0,14,0,0,0,0,0,0
"278","NRS18_OH_10037",44,0,4,0,17,0,0,0,0,0,0,16,1,0,0,0,1,2,0,0,0,5,0,0,2,0,0,0
"279","NRS18_OH_10658",12,0,0,3,0,0,0,0,0,0,0,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","NRS18_OK_10023",4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","NRS18_OK_10024",0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","NRS18_OK_10026",9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283","NRS18_OK_10031",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
"284","NRS18_OK_10033",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"285","NRS18_OK_10034",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286","NRS18_OK_10035",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","NRS18_OK_10036",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288","NRS18_OK_10038",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289","NRS18_OK_10040",28,0,11,13,0,7,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
